5.000000000000000000e-01 2.500000000000000000e-01 2.120000000000000000e+02
6.666699999999999848e-01 8.333000000000000129e-02 5.390000000000000000e+02
6.666699999999999848e-01 3.333300000000000152e-01 2.200000000000000000e+01
6.666699999999999848e-01 5.833300000000000152e-01 2.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 1.140000000000000000e+02
1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00
1.000000000000000000e+00 2.500000000000000000e-01 6.000000000000000000e+00
1.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00
1.125000000000000000e+00 1.250000000000000000e-01 1.120000000000000000e+02
1.125000000000000000e+00 2.916699999999999848e-01 5.000000000000000000e+00
1.125000000000000000e+00 3.750000000000000000e-01 1.000000000000000000e+00
1.125000000000000000e+00 5.138899999999999579e-01 1.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+01
1.250000000000000000e+00 1.666700000000000126e-01 1.000000000000000000e+00
1.250000000000000000e+00 2.500000000000000000e-01 9.000000000000000000e+00
1.250000000000000000e+00 5.833300000000000152e-01 1.000000000000000000e+00
1.388889999999999958e+00 2.777999999999999914e-02 8.100000000000000000e+01
1.388889999999999958e+00 1.111100000000000004e-01 3.300000000000000000e+01
1.388889999999999958e+00 1.736099999999999866e-01 1.000000000000000000e+00
1.388889999999999958e+00 2.361099999999999866e-01 1.000000000000000000e+00
1.388889999999999958e+00 2.500000000000000000e-01 3.000000000000000000e+00
1.388889999999999958e+00 4.011100000000000221e-01 3.000000000000000000e+00
1.388889999999999958e+00 4.444400000000000017e-01 1.000000000000000000e+00
1.388889999999999958e+00 5.039700000000000291e-01 1.000000000000000000e+00
1.388889999999999958e+00 1.361110000000000042e+00 1.000000000000000000e+00
1.388889999999999958e+00 1.638889999999999958e+00 1.000000000000000000e+00
1.416670000000000096e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+01
1.500000000000000000e+00 1.250000000000000000e-01 1.000000000000000000e+00
1.500000000000000000e+00 1.388900000000000134e-01 2.000000000000000000e+00
1.562500000000000000e+00 6.250000000000000000e-02 5.000000000000000000e+00
1.562500000000000000e+00 1.474999999999999922e-01 1.000000000000000000e+00
1.562500000000000000e+00 2.500000000000000000e-01 3.000000000000000000e+00
1.562500000000000000e+00 2.708300000000000152e-01 1.000000000000000000e+00
1.562500000000000000e+00 3.263900000000000134e-01 1.000000000000000000e+00
1.562500000000000000e+00 4.375000000000000000e-01 1.000000000000000000e+00
1.562500000000000000e+00 5.208300000000000152e-01 1.000000000000000000e+00
1.607140000000000013e+00 1.786000000000000087e-02 2.800000000000000000e+01
1.607140000000000013e+00 3.175000000000000044e-02 1.600000000000000000e+01
1.607140000000000013e+00 8.036000000000000087e-02 1.000000000000000000e+00
1.607140000000000013e+00 1.028599999999999931e-01 4.000000000000000000e+00
1.607140000000000013e+00 2.053599999999999870e-01 6.000000000000000000e+00
1.607140000000000013e+00 2.857100000000000195e-01 2.000000000000000000e+00
1.607140000000000013e+00 3.928599999999999870e-01 2.000000000000000000e+00
1.607140000000000013e+00 1.142859999999999987e+00 2.000000000000000000e+00
1.607140000000000013e+00 1.442860000000000031e+00 1.000000000000000000e+00
1.636360000000000037e+00 2.530000000000000131e-03 4.500000000000000000e+01
1.636360000000000037e+00 5.113999999999999796e-02 7.000000000000000000e+00
1.636360000000000037e+00 7.363999999999999713e-02 1.000000000000000000e+00
1.636360000000000037e+00 1.761399999999999910e-01 1.000000000000000000e+00
1.636360000000000037e+00 3.167599999999999860e-01 1.000000000000000000e+00
1.636360000000000037e+00 1.113639999999999963e+00 1.000000000000000000e+00
1.785709999999999908e+00 4.290000000000000410e-03 2.000000000000000000e+01
1.785709999999999908e+00 2.679000000000000131e-02 7.000000000000000000e+00
1.785709999999999908e+00 4.762000000000000260e-02 1.000000000000000000e+00
1.785709999999999908e+00 1.071399999999999991e-01 4.000000000000000000e+00
1.785709999999999908e+00 1.674100000000000033e-01 2.000000000000000000e+00
1.785709999999999908e+00 2.142900000000000083e-01 3.000000000000000000e+00
1.785709999999999908e+00 2.976199999999999957e-01 1.000000000000000000e+00
1.785709999999999908e+00 5.424099999999999477e-01 1.000000000000000000e+00
1.800000000000000044e+00 5.559999999999999838e-03 5.000000000000000000e+00
1.800000000000000044e+00 1.250000000000000069e-02 1.200000000000000000e+01
1.800000000000000044e+00 8.888999999999999679e-02 1.000000000000000000e+00
1.800000000000000044e+00 1.531299999999999883e-01 1.000000000000000000e+00
1.800000000000000044e+00 2.000000000000000111e-01 1.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01
2.000000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00
2.083330000000000126e+00 0.000000000000000000e+00 3.000000000000000000e+00
2.083330000000000126e+00 1.666700000000000126e-01 1.000000000000000000e+00
2.083330000000000126e+00 6.666699999999999848e-01 1.000000000000000000e+00
2.250000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.327589999999999826e+00 5.400000000000000069e-04 1.000000000000000000e+00
2.327589999999999826e+00 1.425000000000000051e-02 1.000000000000000000e+00
2.327589999999999826e+00 4.224100000000000077e-01 1.000000000000000000e+00
2.500000000000000000e+00 1.000000000000000021e-02 1.000000000000000000e+00
2.500000000000000000e+00 6.250000000000000000e-02 1.000000000000000000e+00
2.500000000000000000e+00 2.500000000000000000e-01 1.200000000000000000e+01
2.531250000000000000e+00 3.125000000000000000e-02 1.000000000000000000e+00
2.571429999999999882e+00 2.857000000000000164e-02 2.000000000000000000e+00
2.571429999999999882e+00 1.785700000000000065e-01 5.000000000000000000e+00
2.596150000000000180e+00 3.039000000000000035e-02 1.000000000000000000e+00
2.596150000000000180e+00 1.538499999999999868e-01 3.000000000000000000e+00
2.631580000000000030e+00 1.184199999999999975e-01 2.000000000000000000e+00
2.631580000000000030e+00 1.146200000000000108e+00 1.000000000000000000e+00
2.700000000000000178e+00 5.000000000000000278e-02 2.000000000000000000e+00
2.700000000000000178e+00 2.722200000000000175e-01 1.000000000000000000e+00
2.700000000000000178e+00 8.000000000000000444e-01 1.000000000000000000e+00
2.727269999999999861e+00 2.273000000000000020e-02 5.000000000000000000e+00
2.743900000000000006e+00 6.100000000000000387e-03 1.000000000000000000e+00
2.750000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+01
2.888889999999999958e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.970000000000000195e+00 2.220000000000000185e-03 1.000000000000000000e+00
2.970000000000000195e+00 2.000000000000000042e-02 1.000000000000000000e+00
2.970000000000000195e+00 8.000000000000000167e-02 2.000000000000000000e+00
2.970000000000000195e+00 1.799999999999999933e-01 1.000000000000000000e+00
2.989129999999999843e+00 8.700000000000000051e-04 1.000000000000000000e+00
2.989129999999999843e+00 8.039999999999999925e-02 1.000000000000000000e+00
3.000000000000000000e+00 1.250000000000000000e-01 1.000000000000000000e+00
3.024999999999999911e+00 2.779999999999999919e-03 1.000000000000000000e+00
3.024999999999999911e+00 6.250000000000000347e-03 1.000000000000000000e+00
3.115380000000000038e+00 9.614999999999999936e-02 1.000000000000000000e+00
