5.000000000000000000e-01 2.500000000000000000e-01 1.810000000000000000e+02
6.666699999999999848e-01 8.333000000000000129e-02 5.740000000000000000e+02
6.666699999999999848e-01 3.333300000000000152e-01 1.800000000000000000e+01
6.666699999999999848e-01 5.833300000000000152e-01 5.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 1.080000000000000000e+02
7.500000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 2.500000000000000000e-01 6.000000000000000000e+00
1.000000000000000000e+00 4.166699999999999848e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.125000000000000000e+00 1.250000000000000000e-01 1.140000000000000000e+02
1.125000000000000000e+00 2.916699999999999848e-01 4.000000000000000000e+00
1.125000000000000000e+00 3.750000000000000000e-01 2.000000000000000000e+00
1.125000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00
1.125000000000000000e+00 9.583300000000000152e-01 1.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 3.200000000000000000e+01
1.250000000000000000e+00 1.666700000000000126e-01 6.000000000000000000e+00
1.250000000000000000e+00 2.500000000000000000e-01 1.100000000000000000e+01
1.250000000000000000e+00 3.750000000000000000e-01 1.000000000000000000e+00
1.250000000000000000e+00 6.388899999999999579e-01 1.000000000000000000e+00
1.388889999999999958e+00 2.777999999999999914e-02 1.110000000000000000e+02
1.388889999999999958e+00 1.111100000000000004e-01 3.200000000000000000e+01
1.388889999999999958e+00 2.361099999999999866e-01 1.000000000000000000e+00
1.388889999999999958e+00 2.500000000000000000e-01 8.000000000000000000e+00
1.388889999999999958e+00 4.236099999999999866e-01 1.000000000000000000e+00
1.388889999999999958e+00 5.039700000000000291e-01 1.000000000000000000e+00
1.388889999999999958e+00 1.361110000000000042e+00 1.000000000000000000e+00
1.416670000000000096e+00 0.000000000000000000e+00 2.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00
1.500000000000000000e+00 1.388900000000000134e-01 2.000000000000000000e+00
1.500000000000000000e+00 2.099999999999999922e-01 1.000000000000000000e+00
1.500000000000000000e+00 2.899999999999999800e-01 1.000000000000000000e+00
1.500000000000000000e+00 5.833300000000000152e-01 1.000000000000000000e+00
1.500000000000000000e+00 8.281199999999999672e-01 1.000000000000000000e+00
1.500000000000000000e+00 1.250000000000000000e+00 1.000000000000000000e+00
1.562500000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00
1.562500000000000000e+00 6.250000000000000000e-02 4.000000000000000000e+00
1.562500000000000000e+00 7.638999999999999957e-02 2.000000000000000000e+00
1.562500000000000000e+00 2.275000000000000078e-01 1.000000000000000000e+00
1.562500000000000000e+00 3.303599999999999870e-01 1.000000000000000000e+00
1.562500000000000000e+00 3.906200000000000228e-01 1.000000000000000000e+00
1.562500000000000000e+00 1.187500000000000000e+00 1.000000000000000000e+00
1.562500000000000000e+00 2.329480000000000217e+00 1.000000000000000000e+00
1.607140000000000013e+00 1.786000000000000087e-02 3.800000000000000000e+01
1.607140000000000013e+00 3.175000000000000044e-02 1.400000000000000000e+01
1.607140000000000013e+00 8.036000000000000087e-02 2.000000000000000000e+00
1.607140000000000013e+00 1.028599999999999931e-01 2.000000000000000000e+00
1.607140000000000013e+00 1.828599999999999948e-01 1.000000000000000000e+00
1.607140000000000013e+00 2.053599999999999870e-01 1.000000000000000000e+00
1.607140000000000013e+00 2.857100000000000195e-01 1.000000000000000000e+00
1.607140000000000013e+00 3.928599999999999870e-01 1.000000000000000000e+00
1.625000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00
1.636360000000000037e+00 2.530000000000000131e-03 2.900000000000000000e+01
1.636360000000000037e+00 5.113999999999999796e-02 3.000000000000000000e+00
1.636360000000000037e+00 7.363999999999999713e-02 2.000000000000000000e+00
1.636360000000000037e+00 1.536399999999999988e-01 1.000000000000000000e+00
1.636360000000000037e+00 1.761399999999999910e-01 1.000000000000000000e+00
1.636360000000000037e+00 2.525299999999999767e-01 2.000000000000000000e+00
1.636360000000000037e+00 1.113639999999999963e+00 1.000000000000000000e+00
1.785709999999999908e+00 4.290000000000000410e-03 9.000000000000000000e+00
1.785709999999999908e+00 2.679000000000000131e-02 8.000000000000000000e+00
1.785709999999999908e+00 4.762000000000000260e-02 2.000000000000000000e+00
1.785709999999999908e+00 1.071399999999999991e-01 3.000000000000000000e+00
1.785709999999999908e+00 1.674100000000000033e-01 1.000000000000000000e+00
1.785709999999999908e+00 1.103169999999999984e+00 1.000000000000000000e+00
1.800000000000000044e+00 5.559999999999999838e-03 5.000000000000000000e+00
1.800000000000000044e+00 1.250000000000000069e-02 3.000000000000000000e+00
1.800000000000000044e+00 1.250000000000000000e+00 1.000000000000000000e+00
1.800000000000000044e+00 1.465619999999999923e+00 1.000000000000000000e+00
