2.500000000000000000e-01 2.500000000000000000e-01 4.589000000000000000e+03
2.500000000000000000e-01 4.166699999999999848e-01 2.900000000000000000e+01
2.500000000000000000e-01 7.500000000000000000e-01 4.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00 4.430000000000000000e+02
5.000000000000000000e-01 1.666700000000000126e-01 9.200000000000000000e+01
7.500000000000000000e-01 0.000000000000000000e+00 1.360000000000000000e+02
7.500000000000000000e-01 3.750000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e-01 2.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00
